Date,ETH-USD,BTC-USD
2016-12-03,7.921339988708496,771.155029296875
2016-12-04,7.4436798095703125,773.8720092773438
2016-12-05,6.821660041809082,758.7000122070312
2016-12-06,7.868929862976074,764.2239990234375
2016-12-07,8.38148021697998,768.1320190429688
2016-12-08,8.230509757995605,770.8099975585938
2016-12-09,8.446009635925293,772.7940063476562
2016-12-10,8.125160217285156,774.6500244140625
2016-12-11,8.193619728088379,769.7310180664062
2016-12-12,8.522210121154785,780.0869750976562
2016-12-13,8.422849655151367,780.5560302734375
2016-12-14,8.265230178833008,781.4810180664062
2016-12-15,7.828470230102539,778.0880126953125
2016-12-16,7.85821008682251,784.906982421875
2016-12-17,7.876589775085449,790.8289794921875
2016-12-18,7.865320205688477,790.530029296875
2016-12-19,7.643819808959961,792.7139892578125
2016-12-20,7.660039901733398,800.8759765625
2016-12-21,7.914400100708008,834.281005859375
2016-12-22,7.585000038146973,864.5399780273438
2016-12-23,7.166150093078613,921.9840087890625
2016-12-24,7.265769958496094,898.822021484375
2016-12-25,7.175079822540283,896.1829833984375
2016-12-26,7.274089813232422,907.6099853515625
2016-12-27,7.170820236206055,933.197998046875
2016-12-28,7.520110130310059,975.9210205078125
2016-12-29,8.284159660339355,973.4970092773438
2016-12-30,8.159979820251465,961.2379760742188
2016-12-31,7.969099998474121,963.7429809570312
2017-01-01,8.17257022857666,998.3250122070312
2017-01-02,8.378510475158691,1021.75
2017-01-03,9.725250244140625,1043.8399658203125
2017-01-04,11.25160026550293,1154.72998046875
2017-01-05,10.254400253295898,1013.3800048828125
2017-01-06,10.25469970703125,902.2009887695312
2017-01-07,9.86719036102295,908.5850219726562
2017-01-08,10.289799690246582,911.198974609375
2017-01-09,10.325599670410156,902.8280029296875
2017-01-10,10.549599647521973,907.6790161132812
2017-01-11,9.71776008605957,777.7570190429688
2017-01-12,9.861330032348633,804.833984375
2017-01-13,9.769499778747559,823.9840087890625
2017-01-14,9.646659851074219,818.4119873046875
2017-01-15,9.90425968170166,821.7979736328125
2017-01-16,9.636500358581543,831.5339965820312
2017-01-17,10.302300453186035,907.93798828125
2017-01-18,10.227800369262695,886.6179809570312
2017-01-19,10.397199630737305,899.072998046875
2017-01-20,10.600600242614746,895.0260009765625
2017-01-21,10.909199714660645,921.7890014648438
2017-01-22,10.703200340270996,924.6729736328125
2017-01-23,10.820799827575684,921.0120239257812
2017-01-24,10.632499694824219,892.68701171875
2017-01-25,10.570500373840332,901.5419921875
2017-01-26,10.589099884033203,917.5859985351562
2017-01-27,10.537300109863281,919.75
2017-01-28,10.5649995803833,921.5900268554688
2017-01-29,10.484000205993652,919.4959716796875
2017-01-30,10.571200370788574,920.3820190429688
2017-01-31,10.727499961853027,970.4030151367188
2017-02-01,10.732099533081055,989.0230102539062
2017-02-02,10.821399688720703,1011.7999877929688
2017-02-03,11.114500045776367,1029.9100341796875
2017-02-04,11.433500289916992,1042.9000244140625
2017-02-05,11.352999687194824,1027.3399658203125
2017-02-06,11.389399528503418,1038.1500244140625
2017-02-07,11.515299797058105,1061.3499755859375
2017-02-08,11.43120002746582,1063.0699462890625
2017-02-09,11.03219985961914,994.3829956054688
2017-02-10,11.278900146484375,988.6740112304688
2017-02-11,11.349499702453613,1004.4500122070312
2017-02-12,11.399200439453125,999.1810302734375
2017-02-13,11.269499778747559,990.6420288085938
2017-02-14,13.025199890136719,1004.5499877929688
2017-02-15,12.919699668884277,1007.47998046875
2017-02-16,12.90369987487793,1027.43994140625
2017-02-17,12.67650032043457,1046.2099609375
2017-02-18,12.810199737548828,1054.4200439453125
2017-02-19,12.758500099182129,1047.8699951171875
2017-02-20,12.430100440979004,1079.97998046875
2017-02-21,12.668399810791016,1115.300048828125
2017-02-22,12.599699974060059,1117.43994140625
2017-02-23,13.119400024414062,1166.719970703125
2017-02-24,13.069199562072754,1173.6800537109375
2017-02-25,13.548700332641602,1143.8399658203125
2017-02-26,14.520000457763672,1165.199951171875
2017-02-27,15.396499633789062,1179.969970703125
2017-02-28,15.81719970703125,1179.969970703125
2017-03-01,17.349700927734375,1222.5
2017-03-02,19.03019905090332,1251.010009765625
2017-03-03,19.458999633789062,1274.989990234375
2017-03-04,18.618900299072266,1255.1500244140625
2017-03-05,19.30229949951172,1267.1199951171875
2017-03-06,19.60569953918457,1272.8299560546875
2017-03-07,18.888599395751953,1223.5400390625
2017-03-08,16.65130043029785,1150.0
2017-03-09,17.75469970703125,1188.489990234375
2017-03-10,19.332300186157227,1116.719970703125
2017-03-11,21.47249984741211,1175.8299560546875
2017-03-12,23.437700271606445,1221.3800048828125
2017-03-13,28.592899322509766,1231.9200439453125
2017-03-14,28.654600143432617,1240.0
2017-03-15,35.05590057373047,1249.6099853515625
2017-03-16,46.34579849243164,1187.81005859375
2017-03-17,46.827999114990234,1100.22998046875
2017-03-18,34.16019821166992,973.8179931640625
2017-03-19,44.7401008605957,1036.739990234375
2017-03-20,43.390201568603516,1054.22998046875
2017-03-21,43.14509963989258,1120.5400390625
2017-03-22,42.342098236083984,1049.1400146484375
2017-03-23,43.67839813232422,1038.5899658203125
2017-03-24,53.10749816894531,937.52001953125
2017-03-25,51.25,972.7789916992188
2017-03-26,50.52159881591797,966.7249755859375
2017-03-27,49.666900634765625,1045.77001953125
2017-03-28,50.774898529052734,1047.1500244140625
2017-03-29,53.1260986328125,1039.969970703125
2017-03-30,52.2057991027832,1026.4300537109375
2017-03-31,50.03730010986328,1071.7900390625
2017-04-01,50.699501037597656,1080.5
2017-04-02,48.74869918823242,1102.1700439453125
2017-04-03,44.35639953613281,1143.81005859375
2017-04-04,44.64189910888672,1133.25
2017-04-05,45.30400085449219,1124.780029296875
2017-04-06,43.24209976196289,1182.6800537109375
2017-04-07,42.162601470947266,1176.9000244140625
2017-04-08,44.307098388671875,1175.949951171875
2017-04-09,43.266998291015625,1187.8699951171875
2017-04-10,43.43519973754883,1187.1300048828125
2017-04-11,43.40719985961914,1205.010009765625
2017-04-12,46.28730010986328,1200.3699951171875
2017-04-13,50.219398498535156,1169.280029296875
2017-04-14,47.574100494384766,1167.5400390625
2017-04-15,49.10150146484375,1172.52001953125
2017-04-16,48.71849822998047,1182.93994140625
2017-04-17,48.30459976196289,1193.9100341796875
2017-04-18,50.70750045776367,1211.6700439453125
2017-04-19,48.305301666259766,1210.2900390625
2017-04-20,49.67219924926758,1229.0799560546875
2017-04-21,48.22439956665039,1222.050048828125
2017-04-22,48.553001403808594,1231.7099609375
2017-04-23,48.48929977416992,1207.2099609375
2017-04-24,50.03150177001953,1250.1500244140625
2017-04-25,49.89120101928711,1265.489990234375
2017-04-26,52.720298767089844,1281.0799560546875
2017-04-27,62.167701721191406,1317.72998046875
2017-04-28,70.1592025756836,1316.47998046875
2017-04-29,68.37689971923828,1321.7900390625
2017-04-30,79.02120208740234,1347.8900146484375
2017-05-01,76.2969970703125,1421.5999755859375
2017-05-02,77.26380157470703,1452.8199462890625
2017-05-03,79.71820068359375,1490.0899658203125
2017-05-04,96.98139953613281,1537.6700439453125
2017-05-05,94.39849853515625,1555.449951171875
2017-05-06,97.8134994506836,1578.800048828125
2017-05-07,94.0073013305664,1596.7099609375
2017-05-08,91.42040252685547,1723.3499755859375
2017-05-09,91.16290283203125,1755.3599853515625
2017-05-10,89.52490234375,1787.1300048828125
2017-05-11,89.87969970703125,1848.5699462890625
2017-05-12,88.65540313720703,1724.239990234375
2017-05-13,90.83540344238281,1804.9100341796875
2017-05-14,90.7864990234375,1808.9100341796875
2017-05-15,92.41490173339844,1738.4300537109375
2017-05-16,89.43800354003906,1734.449951171875
2017-05-17,89.86039733886719,1839.0899658203125
2017-05-18,96.90630340576172,1888.6500244140625
2017-05-19,129.52699279785156,1987.7099609375
2017-05-20,126.52100372314453,2084.72998046875
2017-05-21,157.93699645996094,2041.199951171875
2017-05-22,174.26100158691406,2173.39990234375
2017-05-23,181.95199584960938,2320.419921875
2017-05-24,190.04600524902344,2443.639892578125
2017-05-25,174.4459991455078,2304.97998046875
2017-05-26,160.4029998779297,2202.419921875
2017-05-27,157.75799560546875,2038.8699951171875
2017-05-28,170.51100158691406,2155.800048828125
2017-05-29,194.90899658203125,2255.610107421875
2017-05-30,231.91099548339844,2175.469970703125
2017-05-31,230.66900634765625,2286.409912109375
2017-06-01,222.23899841308594,2407.8798828125
2017-06-02,223.77499389648438,2488.550048828125
2017-06-03,224.37600708007812,2515.35009765625
2017-06-04,245.33200073242188,2511.81005859375
2017-06-05,248.46400451660156,2686.81005859375
2017-06-06,264.46600341796875,2863.199951171875
2017-06-07,258.0710144042969,2732.159912109375
2017-06-08,261.6659851074219,2805.6201171875
2017-06-09,281.73699951171875,2823.81005859375
2017-06-10,337.6679992675781,2947.7099609375
2017-06-11,340.6090087890625,2958.110107421875
2017-06-12,401.489990234375,2659.6298828125
2017-06-13,397.5369873046875,2717.02001953125
2017-06-14,359.0530090332031,2506.3701171875
2017-06-15,361.9330139160156,2464.580078125
2017-06-16,370.22698974609375,2518.56005859375
2017-06-17,379.41400146484375,2655.8798828125
2017-06-18,371.4580078125,2548.2900390625
2017-06-19,370.0559997558594,2589.60009765625
2017-06-20,359.0050048828125,2721.7900390625
2017-06-21,336.87200927734375,2689.10009765625
2017-06-22,336.3710021972656,2705.409912109375
2017-06-23,341.739013671875,2744.909912109375
2017-06-24,323.6960144042969,2608.719970703125
2017-06-25,303.24798583984375,2589.409912109375
2017-06-26,272.6919860839844,2478.449951171875
2017-06-27,293.0880126953125,2552.449951171875
2017-06-28,327.927001953125,2574.7900390625
2017-06-29,302.88299560546875,2539.320068359375
2017-06-30,294.9159851074219,2480.840087890625
2017-07-01,274.60101318359375,2434.550048828125
2017-07-02,287.98699951171875,2506.469970703125
2017-07-03,282.89801025390625,2564.06005859375
2017-07-04,273.3030090332031,2601.639892578125
2017-07-05,268.77398681640625,2601.989990234375
2017-07-06,270.54901123046875,2608.56005859375
2017-07-07,245.99099731445312,2518.659912109375
2017-07-08,251.69700622558594,2571.340087890625
2017-07-09,242.13699340820312,2518.43994140625
2017-07-10,215.35699462890625,2372.56005859375
2017-07-11,197.4040069580078,2337.7900390625
2017-07-12,230.7740020751953,2398.840087890625
2017-07-13,209.73300170898438,2357.89990234375
2017-07-14,199.66200256347656,2233.340087890625
2017-07-15,170.65499877929688,1998.8599853515625
2017-07-16,157.36300659179688,1929.8199462890625
2017-07-17,193.4239959716797,2228.409912109375
2017-07-18,234.39100646972656,2318.8798828125
2017-07-19,199.7030029296875,2273.429931640625
2017-07-20,227.26499938964844,2817.60009765625
2017-07-21,218.30499267578125,2667.760009765625
2017-07-22,229.4759979248047,2810.1201171875
2017-07-23,225.9510040283203,2730.39990234375
2017-07-24,224.71099853515625,2754.860107421875
2017-07-25,206.7100067138672,2576.47998046875
2017-07-26,203.9530029296875,2529.449951171875
2017-07-27,204.3179931640625,2671.780029296875
2017-07-28,193.1230010986328,2809.010009765625
2017-07-29,205.78900146484375,2726.449951171875
2017-07-30,197.97799682617188,2757.179931640625
2017-07-31,203.87100219726562,2875.340087890625
2017-08-01,226.7689971923828,2718.260009765625
2017-08-02,219.95199584960938,2710.669921875
2017-08-03,225.3419952392578,2804.72998046875
2017-08-04,223.072998046875,2895.889892578125
2017-08-05,256.5069885253906,3252.909912109375
2017-08-06,261.5669860839844,3213.93994140625
2017-08-07,269.17999267578125,3378.93994140625
2017-08-08,296.7690124511719,3419.93994140625
2017-08-09,296.0270080566406,3342.469970703125
2017-08-10,295.8919982910156,3381.280029296875
2017-08-11,308.864013671875,3650.6201171875
2017-08-12,310.60101318359375,3884.7099609375
2017-08-13,298.0639953613281,4073.260009765625
2017-08-14,300.09698486328125,4325.1298828125
2017-08-15,289.8179931640625,4181.93017578125
2017-08-16,302.2669982910156,4376.6298828125
2017-08-17,301.4570007324219,4331.68994140625
2017-08-18,295.5899963378906,4160.6201171875
2017-08-19,297.4700012207031,4193.7001953125
2017-08-20,301.4280090332031,4087.659912109375
2017-08-21,321.59100341796875,4001.739990234375
2017-08-22,314.7850036621094,4100.52001953125
2017-08-23,317.5190124511719,4151.52001953125
2017-08-24,325.6109924316406,4334.68017578125
2017-08-25,331.9150085449219,4371.60009765625
2017-08-26,333.8819885253906,4352.39990234375
2017-08-27,347.89300537109375,4382.8798828125
2017-08-28,347.74700927734375,4382.66015625
2017-08-29,370.6669921875,4579.02001953125
2017-08-30,378.4849853515625,4565.2998046875
2017-08-31,383.0419921875,4703.39013671875
2017-09-01,387.7409973144531,4892.009765625
2017-09-02,348.9840087890625,4578.77001953125
2017-09-03,347.4840087890625,4582.9599609375
2017-09-04,295.1709899902344,4236.31005859375
2017-09-05,312.9880065917969,4376.52978515625
2017-09-06,334.3380126953125,4597.1201171875
2017-09-07,329.4280090332031,4599.8798828125
2017-09-08,296.49700927734375,4228.75
2017-09-09,294.4049987792969,4226.06005859375
2017-09-10,288.74700927734375,4122.93994140625
2017-09-11,294.5320129394531,4161.27001953125
2017-09-12,291.4639892578125,4130.81005859375
2017-09-13,277.11199951171875,3882.590087890625
2017-09-14,213.9080047607422,3154.949951171875
2017-09-15,250.46400451660156,3637.52001953125
2017-09-16,246.52200317382812,3625.0400390625
2017-09-17,251.74899291992188,3582.8798828125
2017-09-18,293.49700927734375,4065.199951171875
2017-09-19,282.8039855957031,3924.969970703125
2017-09-20,283.74200439453125,3905.949951171875
2017-09-21,258.5799865722656,3631.0400390625
2017-09-22,264.30999755859375,3630.699951171875
2017-09-23,286.1679992675781,3792.39990234375
2017-09-24,282.4830017089844,3682.840087890625
2017-09-25,292.3320007324219,3926.070068359375
2017-09-26,287.43798828125,3892.35009765625
2017-09-27,306.4670104980469,4200.669921875
2017-09-28,299.1549987792969,4174.72998046875
2017-09-29,291.4670104980469,4163.06982421875
2017-09-30,301.4649963378906,4338.7099609375
2017-10-01,302.3370056152344,4403.740234375
2017-10-02,297.4750061035156,4409.31982421875
2017-10-03,292.4630126953125,4317.47998046875
2017-10-04,292.6579895019531,4229.35986328125
2017-10-05,295.8630065917969,4328.41015625
2017-10-06,308.5880126953125,4370.81005859375
2017-10-07,311.1239929199219,4426.89013671875
2017-10-08,308.6080017089844,4610.47998046875
2017-10-09,297.3919982910156,4772.02001953125
2017-10-10,299.8699951171875,4781.990234375
2017-10-11,303.45599365234375,4826.47998046875
2017-10-12,304.135986328125,5446.91015625
2017-10-13,338.7569885253906,5647.2099609375
2017-10-14,339.62799072265625,5831.7900390625
2017-10-15,336.5950012207031,5678.18994140625
2017-10-16,333.3840026855469,5725.58984375
2017-10-17,317.0820007324219,5605.509765625
2017-10-18,314.3190002441406,5590.68994140625
2017-10-19,308.0880126953125,5708.52001953125
2017-10-20,304.0060119628906,6011.4501953125
2017-10-21,300.18701171875,6031.60009765625
2017-10-22,295.4460144042969,6008.419921875
2017-10-23,286.95001220703125,5930.31982421875
2017-10-24,298.3280029296875,5526.64013671875
2017-10-25,297.92498779296875,5750.7998046875
2017-10-26,296.5270080566406,5904.830078125
2017-10-27,297.4230041503906,5780.89990234375
2017-10-28,296.2980041503906,5753.08984375
2017-10-29,305.0880126953125,6153.85009765625
2017-10-30,307.7510070800781,6130.52978515625
2017-10-31,305.8789978027344,6468.39990234375
2017-11-01,291.6940002441406,6767.31005859375
2017-11-02,287.4289855957031,7078.5
2017-11-03,305.71099853515625,7207.759765625
2017-11-04,300.468994140625,7379.9501953125
2017-11-05,296.26300048828125,7407.41015625
2017-11-06,298.8919982910156,7022.759765625
2017-11-07,294.65899658203125,7144.3798828125
2017-11-08,309.07000732421875,7459.68994140625
2017-11-09,320.8840026855469,7143.580078125
2017-11-10,299.25299072265625,6618.14013671875
2017-11-11,314.6809997558594,6357.60009765625
2017-11-12,307.9079895019531,5950.06982421875
2017-11-13,316.71600341796875,6559.490234375
2017-11-14,337.6310119628906,6635.75
2017-11-15,333.35699462890625,7315.5400390625
2017-11-16,330.92401123046875,7871.68994140625
2017-11-17,332.3940124511719,7708.990234375
2017-11-18,347.61199951171875,7790.14990234375
2017-11-19,354.385986328125,8036.490234375
2017-11-20,366.7300109863281,8200.6396484375
2017-11-21,360.4010009765625,8071.259765625
2017-11-22,380.6520080566406,8253.5498046875
2017-11-23,410.1659851074219,8038.77001953125
2017-11-24,474.9110107421875,8253.6904296875
2017-11-25,466.2760009765625,8790.919921875
2017-11-26,471.3299865722656,9330.5498046875
2017-11-27,480.3550109863281,9818.349609375
2017-11-28,472.9020080566406,10058.7998046875
2017-11-29,427.52301025390625,9888.6103515625
2017-11-30,447.114013671875,10233.599609375
2017-12-01,466.5400085449219,10975.599609375
2017-12-02,463.4490051269531,11074.599609375
2017-12-03,465.8529968261719,11323.2001953125
2017-12-04,470.2040100097656,11657.2001953125
2017-12-05,463.281005859375,11916.7001953125
2017-12-06,428.5880126953125,14291.5
2017-12-07,434.4079895019531,17899.69921875
2017-12-08,456.031005859375,16569.400390625
2017-12-09,473.50201416015625,15178.2001953125
2017-12-10,441.72100830078125,15455.400390625
2017-12-11,515.135986328125,16936.80078125
2017-12-12,651.4310302734375,17415.400390625
2017-12-13,702.7670288085938,16408.19921875
2017-12-14,695.8159790039062,16564.0
2017-12-15,684.447998046875,17706.900390625
2017-12-16,696.208984375,19497.400390625
2017-12-17,719.9749755859375,19140.80078125
2017-12-18,794.64501953125,19114.19921875
2017-12-19,826.822998046875,17776.69921875
2017-12-20,819.0859985351562,16624.599609375
2017-12-21,821.06298828125,15802.900390625
2017-12-22,674.8599853515625,13831.7998046875
2017-12-23,719.3870239257812,14699.2001953125
2017-12-24,694.1480102539062,13925.7998046875
2017-12-25,765.833984375,14026.599609375
2017-12-26,773.8359985351562,16099.7998046875
2017-12-27,762.8419799804688,15838.5
2017-12-28,737.0230102539062,14606.5
2017-12-29,753.5919799804688,14656.2001953125
2017-12-30,717.2570190429688,12952.2001953125
2017-12-31,756.7329711914062,14156.400390625
2018-01-01,772.6409912109375,13657.2001953125
2018-01-02,884.4439697265625,14982.099609375
2018-01-03,962.719970703125,15201.0
2018-01-04,980.9219970703125,15599.2001953125
2018-01-05,997.719970703125,17429.5
2018-01-06,1041.6800537109375,17527.0
